wk,series1
12/30/19,426179
1/6/20,737955
1/13/20,723360
1/20/20,795576
1/27/20,569818
2/3/20,275161
2/10/20,299753
2/17/20,226952
2/24/20,290393
3/2/20,267656
3/9/20,400663
3/16/20,497230
3/23/20,471919
3/30/20,369005
4/6/20,260554
4/13/20,487180
4/20/20,557734
4/27/20,613176
5/4/20,451348
5/11/20,396247
5/18/20,523632
5/25/20,791906
6/1/20,768058
6/8/20,753685
6/15/20,854635
6/22/20,799288
6/29/20,815342
7/6/20,931406
7/13/20,1087689
7/20/20,739256
7/27/20,951429
8/3/20,884499
8/10/20,647134
8/17/20,724459
8/24/20,782891
8/31/20,699258
9/7/20,712642
9/14/20,463413
9/21/20,543767
9/28/20,630412
10/5/20,377207
10/12/20,500992
10/19/20,462225
10/26/20,501930
11/2/20,478365
11/9/20,560655
11/16/20,429387
11/23/20,351219
11/30/20,510755
12/7/20,403509
12/14/20,353589
12/21/20,203561
12/28/20,198726
1/4/21,382109
1/11/21,423946
1/18/21,351187
1/25/21,510759
2/1/21,664815
2/8/21,655271
2/15/21,327462
2/22/21,454392
3/1/21,419755
3/8/21,469113
3/15/21,576996
3/22/21,506928
3/29/21,518726
4/5/21,662873
4/12/21,748767
4/19/21,537370
4/26/21,604722
5/3/21,685509
5/10/21,466223
5/17/21,413349
5/24/21,460537
5/31/21,436490
6/7/21,552042
6/14/21,445610
6/21/21,508978
6/28/21,351983
7/5/21,416759
7/12/21,468501
7/19/21,472013
7/26/21,358867
8/2/21,349907
8/9/21,387614
8/16/21,574937
8/23/21,579047
8/30/21,470594
9/6/21,461577
9/13/21,548577
9/20/21,400074
9/27/21,473460
10/4/21,469873
10/11/21,526262
10/18/21,492702
10/25/21,444763
11/1/21,446845
11/8/21,490147
11/15/21,658744
11/22/21,711641
11/29/21,625776
12/6/21,537547
12/13/21,665231
12/20/21,338069
12/27/21,601687
1/3/22,532909
1/10/22,652108
1/17/22,1105848
1/24/22,3251459
1/31/22,2514512
2/7/22,455348
2/14/22,177265
2/21/22,403450
2/28/22,397915
3/7/22,247646
3/14/22,230034
3/21/22,216585
3/28/22,328236
4/4/22,455877
4/11/22,400825
4/18/22,421336
4/25/22,400443
5/2/22,434413
5/9/22,313780
5/16/22,364623
5/23/22,321492
5/30/22,421547
6/6/22,362637
6/13/22,281369
6/20/22,292070
6/27/22,432504
7/4/22,347081
7/11/22,303967
7/18/22,354506
7/25/22,303837
8/1/22,414335
8/8/22,327669
8/15/22,483774
8/22/22,368914
8/29/22,666974
9/5/22,436162
9/12/22,397048
9/19/22,409546
9/26/22,440673
10/3/22,304483
10/10/22,275250
10/17/22,429352
10/24/22,329939
10/31/22,278347
11/7/22,505541
11/14/22,304998
11/21/22,314797
11/28/22,261845
12/5/22,366675
12/12/22,284805
12/19/22,358852
12/26/22,253833
1/2/23,295351
1/9/23,228934
1/16/23,449134
1/23/23,190549
1/30/23,169902
2/6/23,216747
2/13/23,240477
2/20/23,442325
2/27/23,456789
3/6/23,270715
3/13/23,395165
3/20/23,311255
3/27/23,358571
4/3/23,265127
4/10/23,299126
4/17/23,293872
4/24/23,231766
5/1/23,236414
5/8/23,205705
5/15/23,255137
5/22/23,256716
5/29/23,274433
6/5/23,304479
6/12/23,300310
6/19/23,254378
6/26/23,328400
7/3/23,194823
7/10/23,315999
7/17/23,260886
7/24/23,317297
7/31/23,414345
8/7/23,346020
8/14/23,274697
8/21/23,304908
8/28/23,435795
9/4/23,297993
9/11/23,308357
9/18/23,402637
9/25/23,407722
10/2/23,306355
10/9/23,274212
10/16/23,293128
10/23/23,316657
10/30/23,450444
11/6/23,435093
11/13/23,369701
11/20/23,46962
11/27/23,719